"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.139602583957026,0.130663064111806,0.149048853670265,-1.81859469430693,0.0015240064711098
"All",0,"85-89",0.103454728529232,0.0966232620120602,0.110710001848943,-2.15941467828451,0.00149985759669021
"All",0,"90-94",0.0854186699045464,0.079030378403274,0.0922716118742679,-2.37090170377401,0.00186723588255263
"All",0,"95-99",0.0527592517264931,0.0480543666596504,0.0578967644624594,-2.88781413776142,0.00251853352342364
"All",0,"00-04",0.052340800007152,0.0357363435583555,0.0760518253011855,-2.8962187621443,0.0414382379644555
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"frontier governorates",1,"80-84",0.124372545046184,0.0916541997744909,0.166628021769536,-1.95165926378442,0.0304376740652547
"frontier governorates",1,"85-89",0.0797396478016706,0.0610152452580137,0.103576368418755,-2.44588969641883,0.0215596901689506
"frontier governorates",1,"90-94",0.0517622677856018,0.0360628596479223,0.0737731053161037,-2.90794378048446,0.0371595904202729
"frontier governorates",1,"95-99",0.0361303729546886,0.0247458615400446,0.0524706212710411,-3.28382217612757,0.0396385390083094
"frontier governorates",1,"00-04",0.0447846372603596,0.0110127553986561,0.164858164887005,-3.06007166346367,0.537963873976503
"frontier governorates",1,"05-09",NA,NA,NA,NA,NA
"frontier governorates",1,"10-14",NA,NA,NA,NA,NA
"lower egypt",2,"80-84",0.105742537995645,0.0943806136721797,0.118293593470111,-2.1349864697841,0.0041523082466833
"lower egypt",2,"85-89",0.0888899676622795,0.0796149868298736,0.0991290886945458,-2.32726438543714,0.00376892935239839
"lower egypt",2,"90-94",0.0725171807850957,0.0637699848602421,0.0823586638029964,-2.54865076042019,0.00495230599935366
"lower egypt",2,"95-99",0.0444102511346582,0.0377201342211259,0.0522225454888171,-3.06885836376106,0.00754558829896627
"lower egypt",2,"00-04",0.0358489523738644,0.0170225699916003,0.0739306793360626,-3.29193362661276,0.151991163265523
"lower egypt",2,"05-09",NA,NA,NA,NA,NA
"lower egypt",2,"10-14",NA,NA,NA,NA,NA
"upper egypt",3,"80-84",0.198434355072747,0.181323957028926,0.216731912800502,-1.39610853077835,0.00322442721662513
"upper egypt",3,"85-89",0.132722038849682,0.121033313127225,0.145352924153244,-1.8771025186929,0.00290172386182721
"upper egypt",3,"90-94",0.11057954476249,0.0996921071385281,0.122494229889499,-2.0848349526446,0.0034916929671046
"upper egypt",3,"95-99",0.0675515884979337,0.0597764896143697,0.0762559698722804,-2.62492224718836,0.00443891394120722
"upper egypt",3,"00-04",0.0808695807702376,0.0499346183893584,0.128379401761661,-2.4305902834756,0.0691033921144146
"upper egypt",3,"05-09",NA,NA,NA,NA,NA
"upper egypt",3,"10-14",NA,NA,NA,NA,NA
"urban governorates",4,"80-84",0.089117644234555,0.0742458764877416,0.106625193809937,-2.32445640925588,0.0102850308549293
"urban governorates",4,"85-89",0.0684453361091948,0.0527967358222533,0.0882997027231858,-2.61081945836401,0.0198651709811173
"urban governorates",4,"90-94",0.0539687111234598,0.0416309027260212,0.0696970599581467,-2.86387118843337,0.0193329241448061
"urban governorates",4,"95-99",0.0376646694733717,0.0278817306166101,0.0507011481338857,-3.24064046055043,0.0251563985219411
"urban governorates",4,"00-04",0.0228352212068335,0.006837027961189,0.0734978180698405,-3.75635116197362,0.388849559835684
"urban governorates",4,"05-09",NA,NA,NA,NA,NA
"urban governorates",4,"10-14",NA,NA,NA,NA,NA
