"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.134028101608984,0.119678579039933,0.149805357119316,-1.86580296667703,0.00437736615055745
"All",0,"85-89",0.0755424904155746,0.0685272688088879,0.0832117135005454,-2.50451180443205,0.00287128060237465
"All",0,"90-94",0.0633133363446684,0.0571209727500126,0.0701270726229647,-2.6942528308209,0.00312206255698669
"All",0,"95-99",0.0463817805166534,0.0416472529285919,0.0516255430473333,-3.02335668128884,0.00330190372926028
"All",0,"00-04",0.0341772808996889,0.0302256710852154,0.0386249354439235,-3.34141917462638,0.00419553312095741
"All",0,"05-09",0.0276700314428658,0.0235625560940496,0.0324697205861028,-3.55934529052604,0.00707912582578346
"All",0,"10-14",NA,NA,NA,NA,NA
"frontier governorates",1,"80-84",0.0869657259455258,0.0504473241592607,0.145858815247919,-2.35125933354318,0.0887227358715919
"frontier governorates",1,"85-89",0.0566823161093601,0.0329024606700195,0.0959437274289622,-2.81194083542541,0.0842247840616011
"frontier governorates",1,"90-94",0.0601793809849478,0.0411608528251342,0.0871864446078176,-2.74835924112884,0.0416251195897094
"frontier governorates",1,"95-99",0.0516443650826873,0.0313265964988171,0.083997125836344,-2.91034848271923,0.0706911808978061
"frontier governorates",1,"00-04",0.0261609787325187,0.0171494311374576,0.0397164914231574,-3.61697707486518,0.0484725248771589
"frontier governorates",1,"05-09",0.034909794641262,0.0195704576451243,0.0615177233695387,-3.31945413544531,0.0920089672921931
"frontier governorates",1,"10-14",NA,NA,NA,NA,NA
"lower egypt",2,"80-84",0.0979448432645054,0.0775736923998393,0.122952483142105,-2.22027117117303,0.0169946686108383
"lower egypt",2,"85-89",0.0572044814514404,0.0478360187786784,0.0682761495818115,-2.8022171753381,0.00927336330607314
"lower egypt",2,"90-94",0.0462477952855758,0.0384787515768874,0.0554949127029675,-3.02639010090203,0.00959839179574946
"lower egypt",2,"95-99",0.0377794872364378,0.0312382823514344,0.0456258919136115,-3.2374773580185,0.0100921085976329
"lower egypt",2,"00-04",0.0274213737358919,0.0219622395676783,0.0341900432309253,-3.56862814919689,0.0134843895931797
"lower egypt",2,"05-09",0.0173068447292369,0.012399074226756,0.0241097734568011,-4.03919484777234,0.0298211058438469
"lower egypt",2,"10-14",NA,NA,NA,NA,NA
"upper egypt",3,"80-84",0.191198609322667,0.168484920238392,0.216178283627547,-1.44224065996385,0.00618673385337295
"upper egypt",3,"85-89",0.10963618303924,0.0978773460395779,0.12261569760177,-2.09446270504916,0.00417045698306871
"upper egypt",3,"90-94",0.0823926411827437,0.0723716936029984,0.0936610407993397,-2.41027345852546,0.00514184073225705
"upper egypt",3,"95-99",0.0598837876393344,0.0525102691992052,0.0682181521543488,-2.7535976864125,0.00504478371097735
"upper egypt",3,"00-04",0.0439677597761503,0.0375796367870041,0.05138381611351,-3.0793350035878,0.00697199421886572
"upper egypt",3,"05-09",0.0358245080320327,0.0290005220365009,0.044181154838161,-3.29264108256447,0.0124134875052344
"upper egypt",3,"10-14",NA,NA,NA,NA,NA
"urban governorates",4,"80-84",0.0897794770364599,0.05951455759154,0.133254360456829,-2.31633049468792,0.0512821173362102
"urban governorates",4,"85-89",0.045346014298243,0.0297493040959344,0.0685419878542575,-3.04702667107185,0.0498770454509835
"urban governorates",4,"90-94",0.0617618443371755,0.0437450794928562,0.0865275229399447,-2.72071804583185,0.0344772963104933
"urban governorates",4,"95-99",0.0342853162634725,0.0220016203358818,0.0530550642676802,-3.33815126689758,0.0541865824991549
"urban governorates",4,"00-04",0.028702677272359,0.0193528130966233,0.0423745217074687,-3.521642220858,0.0424318292082509
"urban governorates",4,"05-09",0.0358137622237732,0.024379174804462,0.0523238905050767,-3.29295222947035,0.0409029554895748
"urban governorates",4,"10-14",NA,NA,NA,NA,NA
